"Step","evalv2_spball_1.8B_mupinit_muplr5e-3_wd0.1_hard_headfc1split - hidden-states-rms/mlp","evalv2_spball_1.8B_mupinit_muplr5e-3_wd0.1_hard_headfc1split - hidden-states-rms/mlp__MIN","evalv2_spball_1.8B_mupinit_muplr5e-3_wd0.1_hard_headfc1split - hidden-states-rms/mlp__MAX","evalv2_muonw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp","evalv2_muonw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp__MIN","evalv2_muonw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp__MAX","evalv2_adamw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp","evalv2_adamw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp__MIN","evalv2_adamw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp__MAX"
"11312","0.11836569756269455","0.11836569756269455","0.11836569756269455","0.0942121222615242","0.0942121222615242","0.0942121222615242","16.55636215209961","16.55636215209961","16.55636215209961"
"11313","0.11995261162519455","0.11995261162519455","0.11995261162519455","0.09552001953125","0.09552001953125","0.09552001953125","16.81124496459961","16.81124496459961","16.81124496459961"
"11314","0.11773137003183365","0.11773137003183365","0.11773137003183365","0.09398869425058365","0.09398869425058365","0.09398869425058365","16.53543472290039","16.53543472290039","16.53543472290039"
"11315","0.11796461045742035","0.11796461045742035","0.11796461045742035","0.09260667860507965","0.09260667860507965","0.09260667860507965","16.710519790649414","16.710519790649414","16.710519790649414"
"11316","0.1180855855345726","0.1180855855345726","0.1180855855345726","0.0934164896607399","0.0934164896607399","0.0934164896607399","16.454938888549805","16.454938888549805","16.454938888549805"
"11319","0.1177411749958992","0.1177411749958992","0.1177411749958992","0.0933053120970726","0.0933053120970726","0.0933053120970726","16.68680191040039","16.68680191040039","16.68680191040039"
"11321","0.1160147562623024","0.1160147562623024","0.1160147562623024","0.0917205810546875","0.0917205810546875","0.0917205810546875","16.71023941040039","16.71023941040039","16.71023941040039"
"11323","0.1196441650390625","0.1196441650390625","0.1196441650390625","0.09343719482421875","0.09343719482421875","0.09343719482421875","17.091936111450195","17.091936111450195","17.091936111450195"
"11325","0.1162741556763649","0.1162741556763649","0.1162741556763649","0.0913979634642601","0.0913979634642601","0.0913979634642601","16.478097915649414","16.478097915649414","16.478097915649414"
"11328","0.1182316392660141","0.1182316392660141","0.1182316392660141","0.09392329305410385","0.09392329305410385","0.09392329305410385","16.756975173950195","16.756975173950195","16.756975173950195"
"11329","0.1183210089802742","0.1183210089802742","0.1183210089802742","0.0938502699136734","0.0938502699136734","0.0938502699136734","16.7373046875","16.7373046875","16.7373046875"
"11330","0.1170392706990242","0.1170392706990242","0.1170392706990242","0.0924508199095726","0.0924508199095726","0.0924508199095726","16.613420486450195","16.613420486450195","16.613420486450195"
"11333","","","","","","","16.699079513549805","16.699079513549805","16.699079513549805"
"11335","0.1192256361246109","0.1192256361246109","0.1192256361246109","0.0937521830201149","0.0937521830201149","0.0937521830201149","16.6552734375","16.6552734375","16.6552734375"
"11338","0.11850520223379135","0.11850520223379135","0.11850520223379135","0.0919407457113266","0.0919407457113266","0.0919407457113266","16.402902603149414","16.402902603149414","16.402902603149414"
"11340","0.1168212890625","0.1168212890625","0.1168212890625","0.0913587287068367","0.0913587287068367","0.0913587287068367","16.30050277709961","16.30050277709961","16.30050277709961"
"11346","0.11869920790195465","0.11869920790195465","0.11869920790195465","0.0924748033285141","0.0924748033285141","0.0924748033285141","16.622488021850586","16.622488021850586","16.622488021850586"
"11347","0.1183515265583992","0.1183515265583992","0.1183515265583992","0.09459467977285385","0.09459467977285385","0.09459467977285385","16.8388671875","16.8388671875","16.8388671875"
"11348","0.1168910413980484","0.1168910413980484","0.1168910413980484","0.09113747626543045","0.09113747626543045","0.09113747626543045","16.444196701049805","16.444196701049805","16.444196701049805"
"11350","0.11908503621816635","0.11908503621816635","0.11908503621816635","0.0940508171916008","0.0940508171916008","0.0940508171916008","16.94894027709961","16.94894027709961","16.94894027709961"
"11354","0.1170872300863266","0.1170872300863266","0.1170872300863266","0.09252820909023285","0.09252820909023285","0.09252820909023285","16.65945816040039","16.65945816040039","16.65945816040039"
"11355","0.1199994757771492","0.1199994757771492","0.1199994757771492","0.09374018758535385","0.09374018758535385","0.09374018758535385","16.839426040649414","16.839426040649414","16.839426040649414"
"11359","0.12170083075761795","0.12170083075761795","0.12170083075761795","0.0941925048828125","0.0941925048828125","0.0941925048828125","16.986745834350586","16.986745834350586","16.986745834350586"
"11361","","","","","","","16.66629409790039","16.66629409790039","16.66629409790039"
"11364","0.1162937730550766","0.1162937730550766","0.1162937730550766","0.0923091322183609","0.0923091322183609","0.0923091322183609","16.471540451049805","16.471540451049805","16.471540451049805"
"11365","0.1210697740316391","0.1210697740316391","0.1210697740316391","0.09387315809726715","0.09387315809726715","0.09387315809726715","16.641042709350586","16.641042709350586","16.641042709350586"
"11366","0.1165575310587883","0.1165575310587883","0.1165575310587883","0.0931287482380867","0.0931287482380867","0.0931287482380867","16.639230728149414","16.639230728149414","16.639230728149414"
"11367","0.1187068372964859","0.1187068372964859","0.1187068372964859","0.0924203023314476","0.0924203023314476","0.0924203023314476","16.2431640625","16.2431640625","16.2431640625"
"11368","0.1166665181517601","0.1166665181517601","0.1166665181517601","0.0932791605591774","0.0932791605591774","0.0932791605591774","16.815011978149414","16.815011978149414","16.815011978149414"
"11370","0.11673300713300705","0.11673300713300705","0.11673300713300705","0.0933619886636734","0.0933619886636734","0.0933619886636734","16.885602951049805","16.885602951049805","16.885602951049805"
"11371","0.1187591552734375","0.1187591552734375","0.1187591552734375","0.0923658087849617","0.0923658087849617","0.0923658087849617","16.522600173950195","16.522600173950195","16.522600173950195"
"11374","0.11851610243320465","0.11851610243320465","0.11851610243320465","0.0932246595621109","0.0932246595621109","0.0932246595621109","16.6650390625","16.6650390625","16.6650390625"
"11375","0.12062181532382965","0.12062181532382965","0.12062181532382965","0.09326934814453125","0.09326934814453125","0.09326934814453125","16.81766128540039","16.81766128540039","16.81766128540039"
"11378","0.118682861328125","0.118682861328125","0.118682861328125","0.0938698872923851","0.0938698872923851","0.0938698872923851","16.708147048950195","16.708147048950195","16.708147048950195"
"11381","0.1202784925699234","0.1202784925699234","0.1202784925699234","0.0941707044839859","0.0941707044839859","0.0941707044839859","17.127092361450195","17.127092361450195","17.127092361450195"
"11382","0.1192212775349617","0.1192212775349617","0.1192212775349617","0.09314946085214615","0.09314946085214615","0.09314946085214615","16.417829513549805","16.417829513549805","16.417829513549805"
"11385","0.1182490736246109","0.1182490736246109","0.1182490736246109","0.09296198934316635","0.09296198934316635","0.09296198934316635","16.48465347290039","16.48465347290039","16.48465347290039"
"11386","0.1183428093791008","0.1183428093791008","0.1183428093791008","0.09184156358242035","0.09184156358242035","0.09184156358242035","16.63406753540039","16.63406753540039","16.63406753540039"
"11392","0.1164136603474617","0.1164136603474617","0.1164136603474617","0.09041595458984375","0.09041595458984375","0.09041595458984375","16.162109375","16.162109375","16.162109375"
"11397","0.11962999403476715","0.11962999403476715","0.11962999403476715","0.09425245225429535","0.09425245225429535","0.09425245225429535","16.89913558959961","16.89913558959961","16.89913558959961"
"11406","0.11785344034433365","0.11785344034433365","0.11785344034433365","0.0927865132689476","0.0927865132689476","0.0927865132689476","16.843610763549805","16.843610763549805","16.843610763549805"
"11409","0.11909376084804535","0.11909376084804535","0.11909376084804535","0.0919472798705101","0.0919472798705101","0.0919472798705101","16.535295486450195","16.535295486450195","16.535295486450195"
"11410","0.1186261847615242","0.1186261847615242","0.1186261847615242","0.09349387139081955","0.09349387139081955","0.09349387139081955","16.822824478149414","16.822824478149414","16.822824478149414"
"11413","0.1213793084025383","0.1213793084025383","0.1213793084025383","0.09350258857011795","0.09350258857011795","0.09350258857011795","17.000837326049805","17.000837326049805","17.000837326049805"
"11414","0.1170545294880867","0.1170545294880867","0.1170545294880867","0.0932856947183609","0.0932856947183609","0.0932856947183609","16.608537673950195","16.608537673950195","16.608537673950195"
"11416","0.1166534423828125","0.1166534423828125","0.1166534423828125","0.09270258992910385","0.09270258992910385","0.09270258992910385","16.442941665649414","16.442941665649414","16.442941665649414"
"11417","0.1204049214720726","0.1204049214720726","0.1204049214720726","0.0934862419962883","0.0934862419962883","0.0934862419962883","16.951589584350586","16.951589584350586","16.951589584350586"
"11423","0.11950574815273285","0.11950574815273285","0.11950574815273285","0.0927145853638649","0.0927145853638649","0.0927145853638649","16.37081527709961","16.37081527709961","16.37081527709961"
"11424","0.11897822469472885","0.11897822469472885","0.11897822469472885","0.0930895134806633","0.0930895134806633","0.0930895134806633","16.7412109375","16.7412109375","16.7412109375"
"11427","0.11998748779296875","0.11998748779296875","0.11998748779296875","0.0933162122964859","0.0933162122964859","0.0933162122964859","16.742048263549805","16.742048263549805","16.742048263549805"
"11431","0.12086595594882965","0.12086595594882965","0.12086595594882965","0.09397125244140625","0.09397125244140625","0.09397125244140625","17.04129409790039","17.04129409790039","17.04129409790039"
"11433","0.11814117431640625","0.11814117431640625","0.11814117431640625","0.09208570420742035","0.09208570420742035","0.09208570420742035","16.53683090209961","16.53683090209961","16.53683090209961"
"11434","0.1191362664103508","0.1191362664103508","0.1191362664103508","0.0930262953042984","0.0930262953042984","0.0930262953042984","16.481584548950195","16.481584548950195","16.481584548950195"
"11435","0.11865125596523285","0.11865125596523285","0.11865125596523285","0.09295327216386795","0.09295327216386795","0.09295327216386795","16.85909652709961","16.85909652709961","16.85909652709961"
"11437","0.11589594930410385","0.11589594930410385","0.11589594930410385","0.091644287109375","0.091644287109375","0.091644287109375","16.46875","16.46875","16.46875"
"11440","0.12010519951581955","0.12010519951581955","0.12010519951581955","0.09195490926504135","0.09195490926504135","0.09195490926504135","16.51827621459961","16.51827621459961","16.51827621459961"
"11441","0.11800820380449295","0.11800820380449295","0.11800820380449295","0.0929500013589859","0.0929500013589859","0.0929500013589859","16.541015625","16.541015625","16.541015625"
"11443","0.11704254150390625","0.11704254150390625","0.11704254150390625","0.09263066202402115","0.09263066202402115","0.09263066202402115","16.62723159790039","16.62723159790039","16.62723159790039"
"11444","0.1191122904419899","0.1191122904419899","0.1191122904419899","0.0919233039021492","0.0919233039021492","0.0919233039021492","16.518972396850586","16.518972396850586","16.518972396850586"
"11447","0.118255615234375","0.118255615234375","0.118255615234375","0.09136635810136795","0.09136635810136795","0.09136635810136795","16.375558853149414","16.375558853149414","16.375558853149414"
"11448","0.11906541883945465","0.11906541883945465","0.11906541883945465","0.09274836629629135","0.09274836629629135","0.09274836629629135","16.556640625","16.556640625","16.556640625"
"11449","0.11940547078847885","0.11940547078847885","0.11940547078847885","0.0927189439535141","0.0927189439535141","0.0927189439535141","16.488840103149414","16.488840103149414","16.488840103149414"
"11451","0.1196441650390625","0.1196441650390625","0.1196441650390625","0.09198325127363205","0.09198325127363205","0.09198325127363205","16.314313888549805","16.314313888549805","16.314313888549805"
"11454","0.1185716912150383","0.1185716912150383","0.1185716912150383","0.09414564073085785","0.09414564073085785","0.09414564073085785","16.767438888549805","16.767438888549805","16.767438888549805"
"11459","0.11906324326992035","0.11906324326992035","0.11906324326992035","0.0914132222533226","0.0914132222533226","0.0914132222533226","16.534597396850586","16.534597396850586","16.534597396850586"
"11460","0.11902618408203125","0.11902618408203125","0.11902618408203125","0.0937172994017601","0.0937172994017601","0.0937172994017601","16.79854965209961","16.79854965209961","16.79854965209961"
