Step,Muon without wd,Spectral Sphere,Muon
13497,0.7376316785812378,0.055782318115234375,0.041441235691308975
13499,0.7326093316078186,0.054848261177539825,0.040816716849803925
13501,0.7419629096984863,0.057128128,0.042663109
13502,0.7325657606124878,0.056101661175489426,0.042124067
13505,0.7372393012046814,0.055092401802539825,0.041405816
13507,0.7368512749671936,0.055148534,0.041244507
13508,0.738433838,0.056255340576171875,0.042262487
13511,0.7383902668952942,0.055997577,0.041887011379003525
13512,0.7377842664718628,0.055931091,0.041918616741895676
13513,0.7356916069984436,0.055768695,0.041666303
13514,0.7385472059249878,0.055928368121385574,0.041718073189258575
13515,0.7392796277999878,0.056233543902635574,0.041989464312791824
13518,0.7346714735031128,0.055095672607421875,0.041457585990428925
13519,0.730712891,0.055836268,0.041774206
13520,0.73840332,0.055372510105371475,0.041579656302928925
13523,0.731658936,0.055660247802734375,0.041601997
13526,0.7359444499015808,0.055494037,0.041463036090135574
13527,0.7286943793296814,0.055502754,0.041663032
13529,0.7394627332687378,0.056210655719041824,0.042154040187597275
13533,0.7347847819328308,0.055602483451366425,0.041538238525390625
13537,0.7378147840499878,0.055978503078222275,0.041719709
13538,0.7340306043624878,0.055176325142383575,0.041476111859083176
13539,0.737640381,0.055877141654491425,0.041471209
13540,0.7356436848640442,0.054982323199510574,0.041567121
13543,0.7409493327140808,0.056301116943359375,0.04169355
13545,0.7357962727546692,0.055564336478710175,0.041531153
13547,0.7441536784172058,0.056775775,0.042388916
13548,0.7364414930343628,0.055205207,0.04133933
13551,0.7356654405593872,0.055459704250097275,0.041697912
13552,0.7338126301765442,0.055096216,0.04107666
13553,0.7355913519859314,0.055367608,0.041784558445215225
13554,0.7309090495109558,0.054968152195215225,0.040990013629198074
13555,0.7371651530265808,0.055497851222753525,0.041846137
13557,0.737426758,0.055425372,0.041757856
13558,0.73260498,0.055274963,0.041116442531347275
13560,0.7396720051765442,0.055765967816114426,0.041664124
13561,0.7354169487953186,0.055678777396678925,0.041503362357616425
13563,0.7375096082687378,0.055595398,0.041245050728321075
13564,0.7351771593093872,0.055368695,0.041690826416015625
13565,0.7411847710609436,0.056294031,0.041732244193553925
13567,0.7341395616531372,0.055486951023340225,0.041423254
13569,0.7414725422859192,0.055852074176073074,0.042140960693359375
13570,0.7295401692390442,0.055544715374708176,0.040752410888671875
13574,0.7326703667640686,0.055847711861133575,0.040829796344041824
13575,0.7316022515296936,0.054786138236522675,0.041355133056640625
13576,0.736541748,0.055975776,0.041010175
13577,0.7360709309577942,0.055473871529102325,0.041765485
13578,0.734924316,0.055918012,0.041013989597558975
13580,0.7355913519859314,0.056090764701366425,0.041115899
13582,0.736541748,0.055977959,0.041284289211034775
13587,0.7375401258468628,0.056165423,0.041397638618946075
13588,0.7389003038406372,0.055379051715135574,0.041397095
13589,0.7327924370765686,0.055641174,0.041045051
13591,0.7359400987625122,0.056095667,0.041406903
13594,0.7361319661140442,0.055100579,0.041142054
13597,0.7305036187171936,0.055515289306640625,0.041273933
13598,0.7341439127922058,0.055048261,0.041040692
13600,0.734710693,0.055407934,0.041157860308885574
13604,0.731903076,0.054794855415821075,0.040515356
13605,0.7385646104812622,0.055884771049022675,0.041858129
13607,0.7377057671546936,0.055635180324316025,0.041490282863378525
13611,0.742675781,0.056494575,0.041960034519433975
13615,0.7424578070640564,0.056707654148340225,0.041657586
13617,0.7342572808265686,0.055720739,0.040849958
13618,0.733795166,0.055105481296777725,0.041373115
13619,0.7362540364265442,0.055646080523729324,0.040981292724609375
13621,0.7399335503578186,0.056205205619335175,0.041148596
13625,0.7465428113937378,0.056507110595703125,0.041902270168066025
13627,0.7331194281578064,0.055297307670116425,0.041172027587890625
13628,0.735321045,0.055702209,0.041308265179395676
13629,0.7357875108718872,0.054894037544727325,0.041061945259571075
13631,0.7345101237297058,0.054777417331933975,0.040845055133104324
13632,0.7351554036140442,0.055486951023340225,0.041122437
13637,0.739196777,0.055046082,0.040776934
13638,0.7325657606124878,0.055587769,0.041423797607421875
13640,0.7376883625984192,0.055969238,0.041690826416015625
13644,0.7363499402999878,0.055510930716991425,0.041241783648729324
13648,0.7361711859703064,0.055894579738378525,0.041049957275390625
13651,0.7390223741531372,0.055086951702833176,0.041390557
13652,0.7360404133796692,0.055945806205272675,0.040883202105760574
13659,0.7351946234703064,0.054893494,0.040473394095897675
13660,0.7398943305015564,0.056331634521484375,0.041797094
13662,0.7408927083015442,0.056115288,0.041869573295116425
13663,0.7375139594078064,0.055801935493946075,0.040757860988378525
13664,0.7343226671218872,0.054993767,0.041459765285253525
13666,0.7353079915046692,0.055262975,0.041418347507715225
13667,0.7331629991531372,0.055614471435546875,0.040697913616895676
13668,0.7352513074874878,0.054965972900390625,0.041080474853515625
13670,0.735321045,0.055298943,0.041189465671777725
13671,0.7358311414718628,0.055817194283008575,0.041026525
13673,0.736877441,0.055671692,0.040963854640722275
13675,0.7349766492843628,0.055462975054979324,0.040759496
13681,0.7409798502922058,0.056211743503808975,0.041393280029296875
13684,0.7394670844078064,0.055691856890916824,0.04119546
13689,0.7407706379890442,0.055724006,0.041263036
13693,0.7397286295890808,0.055637904,0.041031975
13696,0.7357395887374878,0.056003570556640625,0.041380744
13698,0.7365504503250122,0.055749621242284775,0.041164398193359375
13699,0.7361537218093872,0.055165973,0.040543146431446075
13703,0.7367989420890808,0.054874964,0.040672302
13704,0.7346976399421692,0.055362158,0.041224889
13707,0.7385733723640442,0.055597577,0.040785652
13709,0.7330191731452942,0.055088043212890625,0.040359497
13712,0.741088867,0.055303845554590225,0.041582379
13715,0.738464355,0.055988311767578125,0.04071372
13716,0.7360447645187378,0.055144172,0.041299004
13719,0.7341352105140686,0.055219922214746475,0.040340967
13727,0.735931396,0.054743628948926926,0.040470667
13728,0.7387869954109192,0.055765967816114426,0.041253771632909775
13729,0.7337689995765686,0.054750714,0.040516444
13732,0.7307172417640686,0.055254798382520676,0.040447235107421875
13733,0.7407923936843872,0.055278234,0.04106576
13736,0.7386605143547058,0.056207384914159775,0.041223254054784775
13738,0.7337428331375122,0.055458069,0.040956769
13739,0.7411455512046814,0.054992131888866425,0.040487561374902725
13742,0.7375923991203308,0.055886406,0.041354041546583176
13743,0.7385777235031128,0.055003028362989426,0.040357861667871475
13747,0.7378016710281372,0.055326733738183975,0.040578026324510574
13749,0.738189697,0.055094581097364426,0.040498461574316025
13755,0.7361842393875122,0.054601397,0.040690284222364426
13756,0.7340218424797058,0.055552892,0.040504456
13757,0.7382987141609192,0.054866247,0.040906090289354324
13761,0.7389003038406372,0.054633003,0.040598731487989426
13768,0.7361798882484436,0.055404663,0.040513176
13776,0.7388654351234436,0.055593762546777725,0.040920257568359375
13777,0.7358747124671936,0.055285864,0.040442329
13781,0.7329973578453064,0.054837909,0.040301185101270676
13783,0.7328316569328308,0.054816108,0.040409632
13786,0.7360360026359558,0.055623192340135574,0.040900640189647675
13790,0.7379280924797058,0.055531639605760574,0.041056495159864426
13792,0.7408839464187622,0.055876050144433975,0.041196551
13801,0.7360273003578186,0.054532733,0.040084294974803925
13802,0.7376316785812378,0.055919647216796875,0.040700641
13803,0.7392534613609314,0.05495562,0.04043252
13805,0.7367379069328308,0.055086408,0.040382385
13806,0.7381024956703186,0.055243354,0.040667944
13813,0.7384120225906372,0.055587224662303925,0.040533337742090225
13814,0.7400730848312378,0.054741449654102325,0.040628161281347275
13817,0.7372611165046692,0.055494580417871475,0.040724616
13822,0.7335990071296692,0.054894037544727325,0.040063586086034775
13823,0.7376970648765564,0.055401939898729324,0.040611267
13825,0.7393363118171692,0.05544826,0.040355138
13830,0.7353690266609192,0.055043902,0.0403268
13832,0.7372785210609436,0.055496759712696075,0.040263586
13833,0.7358965277671814,0.055171966552734375,0.040449958
13835,0.7395150065422058,0.05531856,0.040778022
13836,0.7401079535484314,0.055855889,0.040332794189453125
13841,0.7406224012374878,0.055484771728515625,0.041063036769628525
13842,0.7334856390953064,0.055581231,0.039955139
13843,0.7386954426765442,0.054844446,0.040612902492284775
13845,0.7362017035484314,0.055007390677928925,0.040503364
13846,0.7350682020187378,0.054678779,0.039812903851270676
13847,0.7440272569656372,0.055470057,0.040772028267383575
13849,0.7415117621421814,0.055243901908397675,0.040478844195604324
13850,0.7421439290046692,0.055890221148729324,0.040623802691698074
13854,0.7463771104812622,0.056747980415821075,0.041084833443164825
13855,0.7408360242843628,0.055032458156347275,0.040166039019823074
13856,0.736938477,0.055902753,0.040531702
13861,0.7416512370109558,0.055151257663965225,0.040236882865428925
13862,0.7363499402999878,0.055727820843458176,0.040363856
13866,0.7398463487625122,0.055956159,0.040261406
13867,0.7410408854484558,0.054972510784864426,0.040475029
13869,0.7368207573890686,0.054764885,0.040361132472753525
13875,0.7380327582359314,0.055032458156347275,0.040338788
13878,0.7417384386062622,0.054765429347753525,0.040223259
13879,0.742401123,0.05595943,0.040762763
13882,0.7375357747077942,0.054580688,0.040052685886621475
13888,0.738433838,0.054755620658397675,0.040083747
13889,0.7418082356452942,0.055677685886621475,0.040534429252147675
13891,0.7376490831375122,0.055035181,0.040000916
13897,0.7393755316734314,0.054962158,0.039901189506053925
13899,0.7411150336265564,0.055019378662109375,0.040016718208789825
13901,0.7400076985359192,0.055309295654296875,0.040283203
13902,0.7338649034500122,0.054847717,0.040086474269628525
13909,0.7345624566078186,0.054257530719041824,0.039756231009960175
13916,0.7426801323890686,0.05556161,0.040036883
13922,0.7363499402999878,0.054719652980566025,0.040144783
13923,0.737518311,0.055125098675489426,0.039744239300489426
13928,0.7348197102546692,0.054626465,0.040135521441698074
13933,0.7387520670890808,0.055131096,0.039732795
13935,0.7417646050453186,0.055774688720703125,0.040241785
13937,0.7412894368171692,0.05569458,0.040076665580272675
13940,0.737487793,0.054942541,0.039802007377147675
13944,0.7388392686843872,0.055040631,0.039640698581933975
13945,0.7348152995109558,0.054670062,0.039988379925489426
13946,0.7359139323234558,0.055166516453027725,0.039871759712696075
13948,0.7386256456375122,0.055213928,0.039969306
13949,0.746002197,0.055430822,0.04043252
13952,0.7365897297859192,0.054916382,0.040057044476270676
13957,0.7402082085609436,0.055162157863378525,0.039721899
13958,0.7399858832359314,0.054812293499708176,0.040290833
13960,0.7412676215171814,0.054661888629198074,0.040228706
13962,0.7323433756828308,0.054351262748241425,0.039955139
13963,0.7390790581703186,0.055379596,0.039848871529102325
13969,0.7342137098312378,0.054671697318553925,0.039349146
13972,0.7426322102546692,0.055233546,0.040543146431446075
13973,0.7430289387702942,0.055571418,0.039834704250097275
13975,0.7391400933265686,0.055143628269433975,0.039493560791015625
13977,0.7415074110031128,0.055436816066503525,0.039819445461034775
13978,0.7331804633140564,0.054126739501953125,0.039653234
13980,0.7404305338859558,0.05530984,0.040380749851465225
13984,0.7412196397781372,0.05516706,0.039965491741895676
13985,0.7390223741531372,0.055267334,0.040189471
13986,0.738311768,0.055122919380664825,0.039738245
13994,0.7416817545890808,0.055141993,0.039756775
13996,0.7409580945968628,0.055054254829883575,0.039812903851270676
13999,0.7398332953453064,0.055229187,0.039803643
14000,0.7410147786140442,0.054801941,0.039860316
14001,0.7378897070884705,0.055342722684144974,0.039985385
14002,0.7403215765953064,0.054754529148340225,0.040019445
14007,0.7422572374343872,0.055833544582128525,0.040161133
14008,0.738372803,0.054689679,0.039758410304784775
14009,0.7334943413734436,0.055124010890722275,0.039726801216602325
14010,0.7359967827796936,0.054089684039354324,0.039300103
14017,0.7361188530921936,0.054901123,0.039802007377147675
14018,0.7350594401359558,0.054420471,0.039211273193359375
14019,0.7397591471672058,0.055076055228710175,0.040036883
14026,0.7428632378578186,0.055649347603321075,0.039784569293260574
14027,0.7441362738609314,0.054953984916210175,0.040120262652635574
14029,0.7472185492515564,0.055245537,0.040404729545116425
14030,0.742767334,0.055995941162109375,0.040116448
14034,0.7440010905265808,0.055714197,0.03995296
14035,0.7398506999015808,0.055131096,0.039920263
14037,0.7424534559249878,0.054756165,0.039537157863378525
14042,0.7398114800453186,0.055268969386816025,0.04005323
14044,0.7416730523109436,0.055294036865234375,0.040182385593652725
14045,0.7349591851234436,0.054685864597558975,0.039076123386621475
14048,0.7371346354484558,0.054775238037109375,0.039745875
14050,0.7421787977218628,0.055056982,0.039754051715135574
14051,0.7409798502922058,0.055434089,0.039810724556446075
14053,0.738616943,0.054959979,0.039545331
14055,0.740509033,0.055115289986133575,0.039628710597753525
14059,0.741882324,0.055294036865234375,0.040208544582128525
14063,0.7358354926109314,0.054729461669921875,0.039656501
14065,0.7426627278327942,0.055782862,0.040061951
14066,0.7408882975578308,0.054724555,0.039454322308301926
14067,0.7408970594406128,0.055446081,0.039802551
14068,0.7347063422203064,0.053960528,0.039110999554395676
14069,0.7406964898109436,0.055873327,0.039869037
14075,0.7433646321296692,0.056146349757909775,0.039713721722364426
14078,0.73550415,0.054240637,0.039754051715135574
14079,0.7340654730796814,0.054831367,0.038773126900196075
14080,0.739013672,0.055033002,0.040075574070215225
14081,0.7387128472328186,0.055202484130859375,0.038985662162303925
14083,0.7363106608390808,0.055037361,0.039085932075977325
14086,0.7508675456047058,0.05633327,0.040588922798633575
14087,0.7371521,0.054667883,0.039312091
14088,0.7398201823234558,0.054961614310741425,0.03941999
14091,0.738067627,0.055122375,0.039773125
14092,0.7431204915046692,0.055454798,0.039494652301073074
