Step,Muon without wd,Spectral Sphere,Muon
19264,82.5,4.75,8.875
19265,82,4.71875,8.5625
19266,83,4.59375,8.6875
19267,84,4.65625,8.9375
19269,82.5,4.59375,8.625
19275,85,4.6875,8.9375
19277,82.5,4.75,8.875
19278,88.5,4.625,8.375
19281,82.5,4.8125,9.4375
19284,82.5,5,8.6875
19285,83,4.59375,8.6875
19287,83,5.0625,8.75
19288,84.5,4.78125,8.6875
19289,85.5,4.9375,8.625
19290,82,4.5625,8.8125
19296,86.5,4.71875,8.9375
19297,83,4.65625,8.6875
19298,84,4.6875,8.6875
19300,83.5,4.78125,9.125
19301,83,4.59375,8.6875
19303,84.5,4.59375,8.875
19304,83,4.625,8.375
19307,84.5,4.6875,8.6875
19311,84.5,5.15625,8.9375
19313,84.5,4.78125,8.6875
19315,82.5,4.71875,8.625
19318,83.5,4.71875,9.3125
19320,82.5,4.875,9.1875
19323,82.5,4.5625,8.125
19326,86.5,4.59375,9.25
19330,83,4.625,9
19331,81,4.6875,8.8125
19336,84,5.09375,8.6875
19343,83,4.65625,8.5
19349,84,4.65625,8.4375
19350,83.5,4.6875,8.8125
19352,83,4.96875,8.4375
19356,85.5,4.65625,7.8125
19359,84.5,4.59375,9.25
19360,88,4.625,8.75
19361,85.5,4.53125,8.1875
19363,86,4.71875,8.1875
19364,86,4.84375,8.6875
19370,86.5,4.90625,8.75
19371,83.5,5.09375,8.8125
19372,88.5,4.6875,8.3125
19377,82.5,4.75,8.3125
19378,82.5,4.71875,9.1875
19379,84.5,4.75,9.0625
19381,83,4.84375,8.5
19383,82,4.625,8.625
19388,84.5,4.59375,8.375
19389,86.5,5.03125,8.4375
19391,83.5,4.59375,8.375
19394,84.5,4.65625,8.6875
19395,86.5,4.59375,8.375
19396,82.5,4.78125,8.3125
19398,85,4.65625,8.125
19402,86,4.6875,8.75
19405,80.5,4.875,8.75
19406,84.5,4.625,8.125
19407,83,4.78125,8.5
19408,84,4.75,8.75
19409,82.5,4.65625,8.5625
19411,83,4.65625,7.90625
19413,84.5,4.5625,9.125
19414,84,5.09375,8.75
19416,83.5,5.09375,8.5625
19421,85.5,4.8125,8.6875
19423,81,4.65625,8.6875
19429,85.5,4.75,8.5
19435,84,4.71875,8.4375
19436,84.5,4.6875,8.75
19437,82.5,4.9375,8.3125
19438,83,4.65625,8.5625
19441,81,5.15625,8.1875
19444,84.5,4.8125,8.8125
19446,87,4.8125,8.25
19447,84.5,4.6875,8.5625
19449,83,4.4375,8.5
19450,85,4.71875,8.4375
19453,84,4.5,8.5
19460,85,4.59375,8.1875
19461,84,4.6875,8.375
19464,83.5,5.53125,8.3125
19468,83.5,4.75,8.625
19471,81,4.90625,9
19478,84.5,4.46875,8.75
19480,81.5,4.75,8.5
19481,86,4.71875,8.8125
19485,87,4.625,8.6875
19486,84.5,4.90625,8.75
19487,87,4.65625,8.75
19489,83,4.71875,8.375
19490,82.5,4.875,8.1875
19491,88,4.96875,8.6875
19493,86,4.5625,8.6875
19494,84,4.8125,8.4375
19499,82.5,4.9375,8.625
19500,82.5,5.0625,9.1875
19502,83.5,4.75,8.6875
19506,85,4.6875,8.4375
19507,88,5.125,8.5
19508,82,4.75,8.9375
19510,83,5.125,8.875
19511,82,4.5,8.4375
19512,85.5,4.6875,8.5
19516,84,4.8125,8.5
19518,87,4.90625,8.9375
19519,87.5,4.59375,9.0625
19520,85,4.9375,8.8125
19521,86,4.78125,8.75
19522,86.5,4.96875,8.5625
19523,85.5,4.75,8.4375
19525,85,4.40625,8.375
19529,84.5,4.5,8.5625
19530,84.5,4.875,8.625
19533,84,4.875,8.5
19534,84.5,4.5625,8.4375
19535,84,4.78125,8.375
19544,83.5,4.71875,8.375
19545,89,4.9375,8.25
19546,83.5,5.0625,8.125
19548,86,4.59375,8.875
19549,87,4.53125,8.375
19557,83.5,4.8125,8.8125
19562,85.5,4.53125,8.8125
19563,85.5,4.9375,8.125
19564,88,4.6875,8.8125
19565,81.5,4.6875,8.6875
19567,85,4.59375,8.625
19570,84,4.9375,8.1875
19571,83,4.53125,8.5
19572,83,4.59375,8.4375
19573,84.5,4.8125,8.375
19581,84,4.71875,8.6875
19582,82.5,4.65625,9.0625
19585,87.5,4.78125,8.4375
19588,86,4.625,8.6875
19592,85,4.4375,8.75
19593,82,4.8125,8.1875
19594,83,4.71875,8.625
19595,85,4.5625,8.625
19598,86,4.9375,8.3125
19602,84,4.84375,8.5
19603,83.5,4.65625,8.625
19604,83,4.75,8.1875
19605,84,4.875,8.625
19618,82.5,4.65625,8.25
19620,87.5,4.65625,8
19621,87,4.65625,8.625
19623,85.5,4.5,9.1875
19627,83.5,4.625,10
19628,83,4.875,10.125
19634,86.5,4.65625,8.5
19638,86.5,4.6875,9
19641,86,4.59375,8.375
19644,84.5,4.6875,8.6875
19648,84,4.875,8.8125
19650,83.5,4.6875,8.5625
19651,85.5,4.65625,8.75
19652,88,4.8125,8.9375
19653,87,4.65625,8.625
19654,82,4.59375,8.6875
19656,85,4.53125,8.625
19657,83.5,5.0625,8.125
19659,86.5,4.8125,8.625
19660,91,4.96875,8.625
19663,89,4.9375,8.1875
19664,85,4.65625,8.375
19666,82,4.625,8.4375
19671,86.5,4.59375,8.75
19673,87,4.5,8.8125
19674,84.5,4.84375,9.1875
19675,83.5,4.5,8.3125
19676,84,5.21875,8.6875
19679,84,4.75,8.3125
19680,85.5,4.90625,8.3125
19681,83,5.03125,8.5625
19682,84.5,4.5625,8.75
19683,85,4.53125,8.875
19686,83.5,4.4375,8.6875
19689,85.5,5.09375,8.0625
19695,83.5,4.75,8.8125
19696,83.5,4.71875,8.375
19704,87,5.09375,8.875
19709,82.5,4.59375,8.125
19711,86.5,4.53125,8.5625
19712,86,4.5625,9
19715,86,4.59375,9.125
19716,83,4.46875,8.9375
19718,86,4.71875,8.5
19719,82.5,4.71875,8.3125
19723,86,4.625,8.1875
19725,82,4.875,8.5625
19726,85.5,4.6875,8.3125
19730,83,5.15625,8.8125
19732,83,4.5625,8.8125
19740,83,4.59375,8.375
19744,82,4.65625,8.3125
19752,85.5,4.8125,7.9375
19753,85.5,4.9375,8.8125
19758,83.5,5.125,8.375
19759,83.5,4.75,8.5
19760,85.5,4.625,8.75
19761,83.5,4.65625,8.6875
19763,85,4.625,8
19764,86,4.8125,8.125
19768,83,4.65625,8.5
19770,83.5,4.59375,8.6875
19771,86.5,4.96875,8.5
19772,82,4.9375,8.375
19774,82.5,5.03125,8.3125
19777,85,4.6875,8.25
19784,83.5,4.78125,9
19787,85,4.71875,8.625
19788,87,4.75,8.25
19789,86,4.875,8.0625
19792,83,4.75,8.8125
19795,89.5,4.90625,8.625
19797,84.5,4.65625,9.0625
19801,87,4.78125,8.6875
19805,86,4.75,8.5625
19806,84,4.9375,8.25
19807,82,4.5625,8.625
19808,83,5.25,8.375
19809,83,4.96875,8.4375
19818,83,4.71875,8.875
19819,85.5,4.875,8.25
19820,83.5,4.53125,8.625
19825,85.5,4.4375,8.25
19827,83,4.84375,7.75
19829,86.5,5.03125,8.1875
19836,89.5,4.90625,8.625
19838,87.5,4.53125,9.0625
19839,88,4.59375,8
19841,85.5,4.59375,8.875
19843,86,4.78125,8.875
19847,83,4.71875,8.75
19852,87.5,4.875,8.3125
19863,85,4.65625,8.25
19864,84,4.8125,8.5625
19865,86,4.65625,8.5625
19867,87.5,4.59375,8.5625
19868,82.5,4.65625,8.875
19870,84.5,4.75,8.5625
19871,84.5,4.71875,8.5625
19873,86.5,4.78125,8.25
19878,84,4.65625,8.6875
19879,87,4.78125,8.3125
19880,82.5,4.8125,8.1875
19883,85,4.9375,9.0625
19886,87,5,8.5625
19888,84,4.90625,8.125
19891,85,4.71875,8.625
19894,85,4.625,8.4375
19899,84.5,4.4375,8.6875
19900,85.5,4.5,8.0625
19901,83.5,4.75,8.9375
19902,87,4.84375,8.1875
19904,85.5,4.8125,8.25
19906,82.5,4.71875,9.3125
19907,84,4.875,8.5
19908,85,4.65625,8.9375
19909,85,4.53125,8.375
19911,82.5,4.6875,8.125
19912,84.5,5,9.375
19916,87.5,4.6875,9.125
19918,86.5,5.03125,8.8125
19921,82.5,4.65625,8.25
19922,84.5,4.75,8.5
19924,88.5,5.09375,8.5
19929,86,4.53125,8.375
19930,86,4.9375,8.5
19931,82.5,4.9375,8.8125
19932,84.5,4.9375,8.125
19934,83.5,5.21875,8.1875
19935,85.5,4.65625,8.75
19937,85.5,4.59375,8.6875
19938,84.5,4.5625,8.0625
19939,84,4.875,8.875
19941,82.5,4.59375,8.8125
19943,85,4.65625,8.875
19945,83.5,4.6875,8.4375
19946,85.5,4.8125,8
19949,84.5,4.75,9.375
19950,83,4.875,8.5625
19954,86.5,5.03125,8.8125
19957,85,4.625,8.625
19959,85,4.59375,9.375
19960,83,4.75,7.84375
19964,84,5.0625,8.0625
19968,84.5,5.25,8
19973,82,4.65625,9
19976,86.5,4.46875,8.1875
19981,84,4.71875,8.5625
19986,84.5,4.875,8.75
19988,84,4.5625,8.625
19992,86.5,4.75,8.5
19996,84,4.65625,8.9375
19997,82,4.625,8.5
20001,90,5.125,8.75
20006,86,4.71875,8.5
20008,84,4.65625,9.25
20009,86,5,8.5625
20010,86.5,4.59375,8.25
20011,82.5,4.46875,9.1875
20014,85,5.21875,8.8125
20018,85,4.65625,9.0625
20019,83,5.03125,8.25
20023,82,4.8125,8.6875
20024,89,5.03125,8.875
20026,83.5,4.5625,8.625
20027,86,4.8125,8.5625
20029,86,4.53125,8.375
20032,85,4.65625,9
20033,82.5,4.90625,8.5625
20035,83.5,4.9375,8.5625
20036,83,4.625,8.5625
20041,86.5,4.8125,8.9375
20043,85,4.75,8.75
20044,84.5,4.84375,8.75
20045,87.5,4.75,8.5
20046,83,4.59375,8.375
20049,84,5.03125,8.3125
20052,85,4.53125,8.25
20054,83.5,4.65625,9.25
20055,85,5.0625,8.5625
20056,87,4.65625,8.875
20062,83,4.75,9.3125
20064,84.5,4.90625,8.5625
20066,84,4.625,8.4375
20069,86,4.71875,8.375
20070,87.5,4.78125,9.1875
20072,83,4.6875,9.375
20075,85.5,4.8125,8.9375
20079,85,4.625,9.1875
20081,86.5,4.90625,8.875
20084,85.5,5,8.5625
20085,84,4.96875,8.9375
20088,85.5,4.6875,8.75
20092,83.5,4.5625,8.125
20095,90,4.875,8.6875
20097,84.5,4.75,8.75
20101,83.5,5,8.9375
20106,82,4.65625,8.9375
20110,87,4.84375,8.6875
20115,85,4.6875,8.5
20118,83,4.75,8.6875
20120,84.5,4.625,8.4375
20121,84.5,5,8.3125
20122,86,4.875,8.375
20127,82.5,4.5625,8.75
20128,86.5,4.71875,8.6875
20129,85,4.875,8.6875
20130,84.5,4.8125,8.6875
20131,85.5,4.84375,8.1875
20133,85.5,4.84375,8.375
20135,83.5,4.46875,8.8125
20137,83.5,4.65625,8.5625
20143,86.5,5.03125,8.9375
20145,84.5,4.9375,8.3125
20147,85.5,4.84375,8.5625
20152,83.5,4.90625,8.6875
20153,84.5,4.65625,8.9375
20156,83.5,4.8125,8.6875
20157,84.5,4.5625,8.6875
20158,84,4.625,8.6875
20160,84.5,4.5625,8.9375
20164,85.5,4.96875,8.625
20165,86.5,5.0625,8.75
20166,83.5,4.46875,8.125
20169,88.5,5.125,8.125
20170,85.5,4.71875,9.0625
20171,84,4.96875,8.875
20173,83,4.71875,8.8125
20175,85,4.78125,8.1875
20176,86.5,4.9375,8.8125
20177,86.5,4.6875,8.875
20178,85,4.65625,8.75
20179,85.5,4.875,8.4375
20181,85.5,4.71875,8.75
20182,84.5,4.9375,8.625
20183,84.5,4.90625,8.5
20184,85.5,4.71875,8.5625
20191,87,4.6875,8.5
20192,84,4.6875,8.5625
20198,84,4.96875,8.625
20199,83.5,4.875,9.0625
20202,84,4.5625,8.875
20205,86,4.84375,8.75
20208,91,4.9375,8.5
20209,88,5.03125,8.8125
20211,90,4.9375,8.9375
20213,84.5,4.9375,8.3125
20215,86,4.90625,8.5625
20221,87.5,4.90625,9.0625
20223,89,4.9375,8.3125
20225,84.5,4.8125,8.625
20226,86,4.5625,9.6875
20228,85.5,4.4375,9.1875
20229,87,4.78125,8.8125
20231,89.5,4.6875,9.5
20232,84.5,4.75,9.1875
20233,84,4.59375,9.625
20234,86,4.59375,9.25
20235,88.5,4.78125,9.25
20237,84.5,4.5625,8.6875
20239,85.5,4.625,8.375
20241,86.5,4.71875,8.5625
20243,85.5,4.65625,8.75
20249,83.5,5.125,8.3125
20251,86,4.8125,8.75
20252,85.5,4.84375,8.3125
20253,85,4.6875,8.5
20257,83,4.9375,8.1875
20259,85,4.53125,8.75
20262,82.5,4.4375,8.25
20265,84.5,4.78125,8.625
20266,84,4.96875,8.125
20268,86.5,4.625,8.1875
20269,85.5,4.59375,8.9375
20270,91.5,4.59375,8.8125
20271,89.5,4.84375,8.3125
20273,86.5,4.9375,7.9375
20274,83.5,4.46875,8.625
20276,85,4.625,8.5625
20277,88.5,4.71875,8.4375
20278,85,4.96875,8.5625
20279,86,4.6875,8.4375
20280,83.5,4.59375,9
20285,84.5,4.59375,8.9375
20286,86.5,4.78125,8.25
20288,84.5,4.6875,8.625
20289,87.5,4.8125,8.625
20290,83,4.46875,8.5
20291,85.5,5.125,9.0625
20292,90,4.90625,8.5625
20294,86.5,4.8125,8.0625
20297,85,4.84375,8.8125
20298,85.5,4.59375,8.1875
20302,83.5,4.8125,8.3125
20305,87,4.65625,8.5
20306,84,5.03125,8.6875
20308,86,4.625,8
20311,85,4.625,8.1875
20315,84,4.8125,8.25
20317,83.5,5,8.25
20318,84.5,5,8.4375
20320,86,4.4375,8.1875
20334,84.5,4.625,8.5625
20336,84.5,4.6875,8.5625
20337,85,4.5625,7.96875
20338,84.5,4.8125,8.1875
20341,85,4.59375,8.8125
20344,84.5,4.84375,8.625
20345,86,4.78125,8.25
20349,85.5,4.78125,7.875
20350,85.5,4.78125,8.9375
20355,85.5,4.6875,8.5
20363,85.5,4.5625,8.4375
20364,86,4.75,8.375
20365,87,4.75,8.4375
20369,86.5,4.8125,7.96875
20372,82.5,4.84375,8.4375
20373,84.5,4.78125,8.6875
20376,86.5,4.8125,8.625
20379,85.5,5,8.5
20381,85,4.65625,8.25
20382,87.5,4.875,8.625
20384,85,4.8125,8.4375
20385,85,4.71875,8.5
20386,89,4.59375,8.375
20387,84.5,4.625,7.875
20390,84,4.75,8.5625
20391,87.5,4.75,8.25
20392,87.5,4.9375,9.125
20393,84.5,4.6875,8
20396,85,4.875,8.375
20397,83.5,4.90625,8.1875
20399,86.5,4.90625,8.8125
20401,82.5,4.5625,8.625
20404,84.5,4.75,8.1875
20407,87,5,8.625
20409,84.5,4.6875,8.6875
20411,85.5,4.6875,8.375
20412,87.5,4.6875,8.3125
20416,87.5,4.75,8.25
20418,86.5,5.0625,8.4375
20421,89,4.9375,8.4375
20423,87,4.71875,8.4375
20425,86.5,4.78125,8.375
20427,84,4.53125,8.375
20428,84.5,4.6875,7.96875
20431,83,4.625,8.875
20434,84,4.84375,7.90625
20435,83.5,5.15625,8.75
20437,84,4.65625,8.625
20438,87.5,4.84375,8.125
20439,84,4.625,8.625
20440,88,4.78125,8.375
20441,86,4.71875,8.625
20442,86,4.71875,8.25
20448,85.5,4.90625,10.125
20450,84.5,4.84375,10
20451,85.5,4.96875,9.9375
20452,85.5,4.78125,10
20454,87.5,4.59375,9.375
20458,86,4.96875,8.3125
20459,86.5,5.09375,8
20462,86,4.71875,7.75
20463,84,4.625,7.9375
20476,82.5,4.75,8.375
20477,86.5,5.1875,7.875
20484,85,4.65625,8.75
20486,83.5,4.78125,7.78125
20489,85.5,4.78125,8.125
20490,84.5,4.625,8.1875
20491,86.5,4.96875,8.375
20492,85,4.84375,8.5
20493,87.5,4.78125,8.125
20494,86,4.71875,8.375
20501,89.5,5.15625,8.8125
20511,86.5,4.84375,8.625
20515,86,4.6875,7.90625
20519,84.5,4.4375,7.9375
20522,84.5,4.65625,8.4375
20524,86,5.125,8.5
20525,85,4.9375,9.25
20532,84.5,4.6875,8.4375
20534,85,4.65625,8.6875
20535,84.5,4.71875,8.3125
20538,85.5,4.59375,8.6875
20539,85,4.78125,8.4375
20548,83.5,4.59375,8.6875
20550,88,5.03125,8.4375
20551,88,4.5625,8.625
20554,87.5,4.46875,8.375
20557,89,4.625,8.6875
20560,85.5,4.6875,8.625
20564,85.5,5.03125,8.375
20568,86,4.90625,8.4375
20569,86,4.90625,8.5
20570,86,5.125,8.6875
20573,85.5,4.875,8.625
20574,85,4.96875,8.0625
20577,88.5,4.75,8.625
20579,86.5,5.15625,8.1875
20586,87.5,4.71875,8.5625
20587,88,4.71875,8.375
20588,84.5,4.8125,8.25
20590,86,5.03125,7.90625
20591,86.5,4.875,8.625
20593,83.5,4.71875,8.6875
20594,84,5.03125,8.5625
20596,83.5,5.03125,8.5
20597,87.5,4.71875,9
20602,85,4.75,8.5625
20605,85,4.65625,9.1875
20607,86,4.9375,8.5625
20609,85.5,5.15625,8.0625
20611,84.5,4.71875,8.875
20612,86.5,4.6875,9.375
20613,87,4.84375,8.75
20616,83.5,4.75,8.8125
20617,86,4.8125,8.5
20618,85,4.625,8.75
20621,87,4.84375,8.1875
20624,84,4.84375,9.3125
20625,85.5,4.90625,8.5625
20626,84.5,4.75,9.125
20627,85.5,4.65625,7.875
20628,84,5.28125,8.4375
20629,86,4.6875,8.625
20633,84,4.71875,8.375
20636,88,4.53125,8.1875
20637,85,4.75,8.375
20642,85.5,4.6875,8.8125
20644,86.5,4.71875,8.625
20652,85,5.125,8.6875
20653,86,5.28125,8.3125
20655,86.5,4.78125,8.1875
20657,86.5,4.75,8.125
20659,87,4.75,8.3125
20662,83.5,4.875,8.1875
20664,91,4.84375,8.9375
20665,85,4.65625,8.125
20667,85,4.875,8
20668,85.5,4.53125,8.125
20669,85,4.8125,7.9375
20672,85,4.75,8.625
20674,86.5,4.9375,8.6875
20677,84,4.90625,8.75
20679,85.5,4.8125,8
20680,85,4.71875,8.6875
20683,87,4.8125,8.5625
20690,85.5,5.28125,8.3125
20693,84,4.71875,8.8125
20695,85.5,4.78125,8.375
20704,84.5,5.25,8.875
20706,82.5,4.46875,8.375
20707,85.5,4.96875,8.375
20708,85.5,4.53125,8.1875
20709,86.5,5.09375,8.875
20713,83.5,4.78125,8.3125
20717,85.5,4.96875,8.3125
20718,85.5,4.71875,8.25
20721,88,4.59375,8.8125
20722,87,4.59375,8.6875
20723,85,4.75,8.625
20725,84.5,4.75,8.625
20728,85.5,4.875,8.8125
20731,85.5,4.65625,8.375
20733,86.5,4.96875,8.9375
20748,88.5,4.59375,8.1875
20750,84.5,4.875,8.25
20751,87.5,5.125,8.1875
20753,87,5,8.6875
20755,85,4.78125,8.625
20756,84,4.96875,8.5
20762,89,5,8.5625
20763,89,5.0625,8.625
20765,84,5.3125,8.5625
20766,84.5,5.03125,8.3125
20767,87,4.90625,8.875
20771,86.5,5.1875,8.375
20772,83.5,4.6875,8.0625
20773,84,4.71875,8.625
20774,87.5,4.96875,8
20777,85,4.875,8.625
20781,84.5,4.75,8.375
20787,84.5,4.8125,7.9375
20790,87.5,4.71875,8.3125
20791,84.5,4.8125,8.25
20792,85,5,8.3125
20795,87,4.65625,8.4375
20797,87,4.625,8.375
20810,84.5,4.8125,8.375
20814,85.5,4.90625,8.375
20815,84.5,5,8.1875
20816,85,4.71875,8.25
20817,86.5,4.9375,8.9375
20820,88,5.09375,8.6875
20828,85.5,4.96875,8.4375
20831,86.5,4.875,8.625
20833,86.5,4.65625,8.75
20835,86,4.65625,8.375
20839,86,4.6875,8.625
20840,87.5,4.65625,8.6875
20842,86,4.96875,8.75
20844,86.5,4.96875,8.375
20846,87,4.71875,8.1875
20847,85,4.59375,8.4375
20848,86.5,5.1875,8.4375
20850,84,5.15625,8.4375
20851,85,5.03125,8.125
20852,86,4.78125,8.3125
20853,86.5,4.90625,8.625
20854,84,4.90625,8
20855,85,4.625,8.5625
20858,86,5.25,8.1875
20864,85,4.96875,8.375
20865,85,4.78125,8.75
20866,86.5,4.8125,8.3125
20868,84,4.65625,8.5
20869,88,4.65625,8.625
20870,86,4.71875,8.3125
20871,86,4.65625,8.375
20872,85,4.9375,8.5625
20873,84,4.65625,8.5
20874,86,5,8.375
20875,85.5,4.71875,8.4375
20876,85.5,4.59375,8.3125
20878,85,4.8125,8.5
20880,85,4.6875,8.1875
20881,88,4.75,8.3125
20883,86,5.1875,8.0625
20884,84,4.9375,8.125
20885,89.5,4.875,8.5625
20887,85.5,4.5625,8.4375
20891,84,4.9375,8.5625
20893,84.5,4.6875,8.5625
20895,86.5,4.6875,8.8125
20896,87,4.71875,8.3125
20897,85,4.78125,8.75
20899,85.5,5,8.25
20904,85,4.9375,8.75
20909,84.5,5.25,8.5625
20910,85,4.625,8.375
20911,90.5,5.03125,8.4375
20915,86.5,4.71875,8.3125
20918,86,4.84375,9
20922,92.5,4.84375,7.875
20926,87.5,4.5,8.6875
20927,87,4.78125,8.375
20930,86.5,4.625,8.125
20934,85,4.5625,8.375
20941,87,5.21875,8.4375
20942,86.5,4.65625,8.5625
20944,86.5,4.75,8.625
20946,88.5,4.71875,8.25
20950,87.5,4.5625,8.1875
20954,85.5,4.71875,8.4375
20955,84.5,4.9375,8.75
20956,84.5,4.71875,8
20959,88,4.65625,8.125
20961,87,4.78125,8
20964,86,4.71875,8.5625
20965,86,5.0625,8.625
20966,86,4.8125,8.4375
20970,87.5,4.8125,8.25
20971,84,4.71875,8.625
20972,85,4.71875,8.625
20973,86,4.9375,8.125
20975,86.5,5.125,8.875
20976,87,4.5,8.375
20978,84,5.40625,8.9375
20979,85.5,4.75,8.875
20980,85,4.96875,8.1875
20982,85.5,5.15625,8.6875
20984,86,4.65625,8.375
20987,85.5,4.84375,8.5625
20990,85.5,4.65625,7.9375
20993,89,4.625,8.875
20995,88,4.6875,8
20997,86.5,4.9375,8.0625
21000,84.5,5.40625,8.3125
21001,91,5.0625,8.75
21006,86,4.75,7.9375
21009,87.5,4.75,8.1875
21011,85,4.5,8.125
21015,83.5,4.5625,8.4375
21016,87.5,4.5625,7.71875
21018,86.5,4.90625,8.0625
21019,85,4.9375,8.8125
21022,87,4.625,8.0625
21026,87,4.96875,8.1875
21036,86,5.6875,8.6875
21037,85.5,4.65625,8.3125
21039,89,4.90625,8.5625
21040,90.5,5.125,8.4375
21046,86.5,5,8.6875
21047,85.5,4.875,8.3125
21048,86,5.21875,8.375
21049,84,4.6875,8.3125
21051,85,4.65625,8.5
21053,87,4.6875,8.375
21056,85.5,4.65625,8.0625
21059,83.5,5.90625,8.75
21060,88.5,5.46875,7.9375
21061,86,4.78125,8.5
21062,87,4.5,8.625
21063,87.5,4.65625,7.875
21069,89,4.8125,8.4375
21071,85.5,4.78125,8.1875
21073,83,4.875,8.125
21075,83.5,4.84375,8.1875
21077,85,4.96875,8.5
21079,85,4.6875,8.375
21083,89,4.84375,8.5625
21084,86.5,4.71875,8.25
21089,88,4.90625,7.34375
21092,83,4.78125,8.375
21093,84.5,4.71875,8.3125
21095,86.5,4.90625,8.125
21096,88,4.59375,8.1875
21098,84.5,4.71875,8.625
21100,84.5,4.78125,8.625
21102,91.5,5.46875,8
21104,87,4.5,8
21107,85.5,4.5625,8.4375
21112,84.5,4.8125,8.0625
21115,86,4.8125,7.875
21116,89,5.25,8.8125
21118,85,4.9375,8.3125
21120,87.5,4.84375,8
21122,86.5,4.6875,7.90625
21123,88.5,4.5625,8
21124,85,4.84375,8.125
21128,91,5.21875,8.3125
21129,91,4.96875,8.125
21132,85.5,4.78125,8.1875
21135,86,4.6875,8.3125
21137,85.5,4.625,8.8125
21140,86.5,5.03125,7.59375
21141,86.5,4.65625,8.0625
21143,84.5,5.125,8.375
21144,87.5,4.65625,8.4375
21145,92,4.875,8.3125
21149,86,4.59375,8.0625
21151,90,4.8125,8.1875
21152,87.5,4.78125,8.3125
21153,85.5,4.84375,8.1875
21155,84,4.5,8.1875
21157,86,4.6875,8.5625
21160,86.5,5.03125,8.1875
21164,86,4.875,8.5
21167,85.5,4.71875,8.3125
21169,88.5,5.03125,8.5
21170,83.5,4.59375,8.0625
21171,84.5,4.59375,8.5625
21172,86,4.9375,8.0625
21173,85.5,4.59375,8.125
21176,86.5,4.75,8.3125
21179,86,5.34375,8.375
21188,85,5.28125,8.5625
21191,86.5,4.78125,8.125
21194,88.5,4.8125,8.625
21196,85.5,4.625,8.1875
21198,86,4.59375,8.3125
21201,86,4.625,8.3125
21202,87,4.6875,8.3125
21205,84.5,4.96875,8.25
21207,86,4.6875,7.9375
21208,90,4.78125,8.3125
21209,84.5,4.71875,8.25
21210,85,4.59375,8.1875
21211,84,4.6875,8.1875
21218,88,4.71875,8.4375
21221,86.5,5,8.375
21226,87,4.625,8.375
21228,86,4.5625,8.375
21230,86.5,4.5625,8.5625
21232,87.5,4.71875,8.5
21235,87,4.875,8.3125
21239,84,4.65625,8.6875
21240,85.5,4.625,8.4375
21243,85,4.5625,8.3125
21244,84.5,4.71875,8.0625
21248,86,4.8125,7.9375
21254,89.5,4.5625,8.6875
21256,86,4.71875,8.25
21261,88,4.8125,8.6875
21265,85,4.6875,8.1875
21268,85,4.8125,8.375
21271,83,4.84375,8.0625
21272,86,4.71875,7.875
21274,85.5,4.84375,8.75
21276,87.5,4.9375,7.9375
21278,88.5,4.6875,8.4375
21279,87,4.78125,8.4375
21282,86,4.71875,8.4375
21284,87,4.65625,8.5
21285,87.5,4.84375,8.4375
21286,85.5,4.5625,8.4375
21290,84.5,4.75,8.3125
21295,87,4.625,7.8125
21297,86,4.8125,8.0625
21298,86.5,4.6875,8.375
21304,86.5,4.75,8.375
21305,86,4.78125,8.125
21306,90,4.65625,8.125
21310,88,5.15625,8.625
21311,84.5,4.84375,8.0625
21312,85.5,4.9375,8.5
21313,87.5,4.8125,8.25
21314,88,5.03125,8.1875
21318,88,4.71875,8.25
21323,89,4.75,7.84375
21324,86,5.15625,7.84375
21327,87,5.21875,8.125
21328,90.5,5.03125,8.0625
21330,84.5,4.8125,8.125
21334,85,4.6875,7.875
21338,84.5,4.75,8.25
21339,84,4.90625,8.1875
21341,85,4.875,8.125
21345,88,5.1875,8
21351,85.5,5,8.375
21352,90.5,5.21875,8.375
21353,85,4.90625,8.25
21354,85,4.90625,8.25
21355,84.5,4.71875,8.3125
21356,86,4.875,7.90625
21357,85.5,4.8125,8
21358,85,4.78125,8.125
21360,86,4.875,8.1875
21363,91,5,8.4375
21364,85.5,4.71875,8.125
21368,94.5,4.84375,8.1875
21370,85.5,4.59375,8.3125
21375,84,4.5625,8.375
21376,89,4.875,8.125
21382,87,4.90625,7.84375
21383,84,4.8125,8.25
21388,86.5,4.625,8.25
21389,87.5,4.90625,8.25
21392,86.5,4.6875,8.25
21395,85,4.75,8.4375
21399,87,4.71875,7.84375
21402,90,5.21875,8.25
21404,86.5,4.9375,8.3125
21406,86.5,4.65625,8.4375
21407,85,4.84375,8.25
21408,85.5,5,8.4375
21410,86,5,8.125
21414,88.5,5.21875,8.25
21428,85,4.84375,7.96875
21429,88.5,4.78125,8.1875
21432,86,4.5625,8.375
21435,84,4.6875,8
21441,88.5,5.34375,7.9375
21444,86,4.65625,7.78125
21447,89.5,4.65625,7.65625
21449,87.5,4.875,7.96875
21450,87,4.6875,8.5625
21453,84.5,4.78125,8.3125
21456,88,4.84375,8.25
21458,84,4.65625,8.0625
21459,87,4.75,8.25
21465,87.5,4.8125,8.375
21467,84.5,4.84375,8.4375
21469,87,4.5625,8.3125
21472,86,4.75,8.25
21474,89,5.4375,8.25
21477,85,4.8125,8.1875
21478,90.5,5.125,8.0625
21480,86.5,4.5,8.1875
21481,88,4.84375,7.625
21482,85,5.15625,7.90625
21487,84,4.625,8.125
