Step,radius1,radius0.1,radius2,radius10,radius0.5
3402,0.15971674025058746,0.00691482,0.5069013237953186,19.51241683959961,0.048400335013866425
3403,0.16479547321796417,0.006885801,0.4749014675617218,19.216936111450195,0.047802515
3404,0.16120338439941406,0.006933757,0.4940839409828186,19.06515121459961,0.048942566
3405,0.16516821086406708,0.00708253,0.4874747097492218,20.341936111450195,0.049886703
3406,0.15979740023612976,0.006812368,0.4858136773109436,18.81473159790039,0.050255365669727325
3407,0.1598578840494156,0.007052013,0.490447998,18.792131423950195,0.047254834324121475
3408,0.1654161661863327,0.006757873,0.4766802191734314,19.352121353149414,0.048269
3409,0.16723878681659698,0.0071061,0.503387451,19.44140625,0.048911233
3411,0.1643327921628952,0.006964411,0.4977329671382904,19.01144027709961,0.050348554
3414,0.16345460712909698,0.006864411,0.4823521077632904,19.764230728149414,0.047356743
3415,0.16630199551582336,0.007036754,0.500152588,18.639089584350586,0.04992703
3417,0.1657777577638626,0.00701768,0.4896065890789032,18.687639236450195,0.04952703
3418,0.16629791259765625,0.006848608,0.4810224175453186,20.098215103149414,0.048418860882520676
3419,0.1618633270263672,0.006832395,0.4873221218585968,19.48339844,0.049422946
3420,0.165649414,0.007008553,0.4951084554195404,19.477956771850586,0.048664909
3422,0.16793033480644226,0.006941251,0.5012904405593872,19.40164566040039,0.048938207
3423,0.16106006503105164,0.006880897,0.4885428249835968,19.37625503540039,0.048575811088085175
3424,0.1669747531414032,0.006888526,0.496032715,19.344587326049805,0.048392978
3425,0.16409002244472504,0.007144383,0.4931509792804718,19.792409896850586,0.04843276
3426,0.16357667744159698,0.006784167,0.4754420816898346,19.227121353149414,0.048357282
3427,0.15768922865390778,0.007067272,0.4851641058921814,19.28487777709961,0.04786982
3428,0.16032981872558594,0.006835256,0.4821864664554596,19.301897048950195,0.049602508544921875
3429,0.1635197252035141,0.006916319,0.4826224148273468,19.20926284790039,0.047743115574121475
3430,0.15710504353046417,0.006912368,0.4754202663898468,19.181501388549805,0.049248558
3431,0.1626041978597641,0.006810733,0.493530273,19.3203125,0.048853736370801926
3433,0.1630096435546875,0.007019043,0.4914812445640564,18.355607986450195,0.049733024
3434,0.16512462496757507,0.007041795,0.4788425862789154,19.201311111450195,0.048830576
3435,0.16002845764160156,0.006908553,0.4999302327632904,19.10546875,0.049162455
3436,0.16902759671211243,0.007013184,0.4865068793296814,19.860769271850586,0.049213137
3438,0.16303716599941254,0.006825719,0.4768894612789154,19.198381423950195,0.048443384
3439,0.15858732163906097,0.006896564,0.486114502,18.581472396850586,0.046438489109277725
3440,0.16539573669433594,0.006944248,0.4965471625328064,19.421316146850586,0.05042294
3441,0.15539169311523438,0.006909643,0.4805951714515686,18.880720138549805,0.047417779
3442,0.16856765747070312,0.006911687,0.4916774332523346,20.207448959350586,0.048867363
3443,0.16037559509277344,0.006917681,0.4760393500328064,19.38504409790039,0.049809593707323074
3444,0.15821321308612823,0.006965501,0.4957754909992218,18.362722396850586,0.048994064
3445,0.16184179484844208,0.007013184,0.4854692816734314,20.291154861450195,0.049554009
3447,0.16332681477069855,0.006828989,0.4860403835773468,20.26241683959961,0.047824588
3448,0.16483089327812195,0.006913185,0.48449707,18.81766128540039,0.048200063
3449,0.16109493374824524,0.00681591,0.481689453,19.392438888549805,0.046939578
3450,0.16159439086914062,0.006816592,0.4810616672039032,18.6796875,0.04861968
3451,0.1637289822101593,0.006849153,0.4846889078617096,19.02832031,0.047536578
3452,0.1635393351316452,0.00689997,0.487945557,19.43429183959961,0.049756732
3453,0.16605022549629211,0.006873403,0.4911455512046814,18.880441665649414,0.04815156
3456,0.16114316880702972,0.006887845,0.480560303,19.781389236450195,0.049820218
3457,0.15696851909160614,0.006950515,0.4804338812828064,19.264089584350586,0.047359195
3458,0.1612287312746048,0.00679493,0.4853079617023468,19.35546875,0.04940905
3459,0.16559764742851257,0.007002694,0.4955706000328064,19.598772048950195,0.047143392
3461,0.16407503187656403,0.007055691,0.4837777316570282,18.64229965209961,0.047269277
3462,0.16547775268554688,0.006877627,0.4835989773273468,19.24483871459961,0.049273629
3463,0.16688619554042816,0.007024629,0.5010201334953308,19.305105209350586,0.050015859
3464,0.16409873962402344,0.006956237,0.4856305718421936,19.66894531,0.049871716648340225
3465,0.16900308430194855,0.006843022,0.479766846,19.443918228149414,0.049546923488378525
3466,0.1657777577638626,0.006925038,0.4935346245765686,19.558176040649414,0.049923215
3467,0.16384506225585938,0.007040569,0.4778311550617218,19.43331527709961,0.048625402
3468,0.1598513424396515,0.006893567,0.5035749077796936,18.822824478149414,0.04931014
3469,0.16393335163593292,0.006975991,0.4722377359867096,19.89815902709961,0.049300332
3470,0.1621922105550766,0.006799425,0.4935869574546814,18.62792969,0.048125405
3471,0.1690605729818344,0.007081985,0.4877362847328186,20.810129165649414,0.050537109
3472,0.1634453386068344,0.006878308,0.4822605550289154,18.443918228149414,0.048270088
3473,0.16246768832206726,0.006978444,0.4907488226890564,19.139230728149414,0.048833847
3474,0.16482599079608917,0.006979125,0.4702627956867218,19.002370834350586,0.048000335693359375
3475,0.16013799607753754,0.006764003,0.4969046413898468,19.421875,0.049260002
3476,0.16314588487148285,0.006989343,0.490692139,18.985212326049805,0.049157824367284775
3477,0.15239879488945007,0.006873267,0.4838474690914154,18.65136719,0.048082624
3480,0.16871370375156403,0.006830352,0.4999476969242096,18.970144271850586,0.048967633
3481,0.1635695844888687,0.006921087,0.4884381890296936,20.08663558959961,0.04879107
3482,0.16640636324882507,0.006938253,0.4923052191734314,18.389787673950195,0.049588885
3483,0.1611175537109375,0.006966046,0.4696698784828186,19.456892013549805,0.047840662
3484,0.15919902920722961,0.006937572,0.4972185492515564,19.00320816040039,0.048667363822460175
3485,0.16353580355644226,0.006973267,0.477081299,19.48074722290039,0.048660822212696075
3486,0.15858949720859528,0.006874084,0.4881504476070404,18.73270034790039,0.047964096
3487,0.16718891263008118,0.006875855,0.4908926784992218,19.62723159790039,0.048868995159864426
3488,0.15654945373535156,0.006753104,0.4710824191570282,18.75292969,0.048505511
3489,0.16498783230781555,0.006933212,0.487518311,18.73925781,0.05034719
3490,0.1612527072429657,0.006890842,0.468963623,19.624860763549805,0.049929757
3491,0.16354097425937653,0.006931986,0.4691946804523468,18.062639236450195,0.047880717
3493,0.16567911207675934,0.00686155,0.4832807183265686,19.16992188,0.047399521
3494,0.16404451429843903,0.007031168,0.4866202175617218,19.77929688,0.050161906
3495,0.16302572190761566,0.006864548,0.4899074137210846,18.746931076049805,0.047870908
3496,0.1633780300617218,0.006930896,0.4731793999671936,19.080217361450195,0.049933843314647675
3497,0.1709681898355484,0.006976809,0.5002092719078064,19.394113540649414,0.05024147
3498,0.1679186075925827,0.006927218,0.4734889566898346,19.131418228149414,0.050791878
3499,0.16881807148456573,0.006899561,0.4959760308265686,19.278459548950195,0.049339838325977325
3501,0.36368489265441895,0.0097469,1.058574914932251,24.017824172973633,0.069898047
3502,0.1630597859621048,0.006866727,0.4869907796382904,19.00655746459961,0.048596244
3504,0.1645766645669937,0.006825992,0.4782671332359314,18.775949478149414,0.050337109714746475
3505,0.16290201246738434,0.007009506,0.4809047281742096,19.99734878540039,0.048149381
3507,0.1643502414226532,0.006970814,0.4829058051109314,19.941267013549805,0.048901148
3508,0.1634129136800766,0.006889343,0.4900251030921936,19.51688003540039,0.04941123
3509,0.1672055423259735,0.006911687,0.479400635,18.892160415649414,0.048812322318553925
3510,0.1621793955564499,0.007032531,0.4836556613445282,19.254743576049805,0.048265729
3511,0.16413797438144684,0.006779534,0.4761875569820404,19.333425521850586,0.049972262
3512,0.1620527058839798,0.007029533,0.4767804741859436,18.70507813,0.048443113
3513,0.16416849195957184,0.006855828,0.494262695,18.911550521850586,0.049364634
3514,0.16551971435546875,0.006934302,0.4835422933101654,19.481584548950195,0.047879629
3515,0.1605396270751953,0.006823267,0.484191895,18.924386978149414,0.050603595
3516,0.16225160658359528,0.006730489,0.4708426296710968,18.611886978149414,0.047782898
3518,0.1655777543783188,0.006906373,0.4787423312664032,19.076032638549805,0.049108505
3519,0.16563823819160461,0.006891523,0.486480713,19.199357986450195,0.049201421439647675
3520,0.1592082977294922,0.006904738,0.472503662,18.34598159790039,0.047968183
3521,0.1679385006427765,0.006859643,0.4897940456867218,19.487863540649414,0.048656192
3523,0.16219329833984375,0.006850379,0.4773167073726654,18.709543228149414,0.047963280230760574
3524,0.17369842529296875,0.006939616,0.4808393120765686,19.498464584350586,0.050769534
3525,0.1629875749349594,0.006911687,0.4916774332523346,19.67898941040039,0.049587522
3526,0.16522598266601562,0.006833076,0.4814714789390564,18.670759201049805,0.050337929
3527,0.15889249742031097,0.007043702,0.480377197,18.73730469,0.049059186
3528,0.16753332316875458,0.006977899,0.4742039144039154,18.885881423950195,0.050272803753614426
3529,0.1607796847820282,0.007123402,0.4824480414390564,19.257253646850586,0.050288338
3530,0.17048263549804688,0.007016318,0.4709385335445404,18.22265625,0.048764091
3531,0.1592012196779251,0.006914411,0.4817548394203186,19.091379165649414,0.048832756
3532,0.16662542521953583,0.006857463,0.4844534695148468,18.496232986450195,0.048328128
3533,0.16207994520664215,0.00707531,0.4832022488117218,19.144113540649414,0.05092321
3534,0.1626219004392624,0.006882123,0.4742300808429718,18.46316909790039,0.048758369
3535,0.16084697842597961,0.006976536,0.4794180691242218,19.131975173950195,0.048960004
3536,0.1609213650226593,0.006959098,0.4848065972328186,18.85770034790039,0.048866
3537,0.1576123982667923,0.006978852,0.4745875895023346,18.761579513549805,0.0506461
3538,0.1657581329345703,0.007066454,0.4991498589515686,18.8515625,0.048105784
3539,0.1527993381023407,0.006910733,0.4608502984046936,18.675222396850586,0.050965447
3540,0.160858154,0.007084574,0.4797101616859436,19.45242691040039,0.04770742
3542,0.16295568645000458,0.006956918,0.4957493245601654,18.78738784790039,0.048466001
3543,0.16338621079921722,0.006987981,0.482421875,19.119558334350586,0.049592428
3544,0.16588756442070007,0.006958689,0.4785374104976654,19.17410659790039,0.049291067
3545,0.15634863078594208,0.007017817,0.4758082926273346,18.925363540649414,0.049825124
3546,0.1618851274251938,0.006962095,0.4908490777015686,18.47977066040039,0.048280716
3547,0.1546415537595749,0.006915365,0.4657025933265686,18.545480728149414,0.050638743
3548,0.16565077006816864,0.007011414,0.5103672742843628,18.28780746459961,0.049320493
3551,0.16138675808906555,0.006977218,0.4743303656578064,19.483537673950195,0.049734116
3552,0.16623170673847198,0.007087571,0.4956272542476654,19.078264236450195,0.049173355
3553,0.1615161895751953,0.006925446,0.4612208902835846,19.203962326049805,0.048612595
3554,0.1640625,0.006975719,0.4856698215007782,18.560686111450195,0.049854278564453125
3555,0.15961702167987823,0.006923812,0.4687848687171936,19.26144027709961,0.048612595
3556,0.1648665815591812,0.006884984,0.4794573187828064,18.91894531,0.050224032
3557,0.1638074666261673,0.007074628,0.4717843234539032,18.846818923950195,0.048298973590135574
3558,0.1580747812986374,0.006881986,0.4962245523929596,18.657087326049805,0.048798971
3559,0.17113468050956726,0.007000787,0.4712742269039154,18.722097396850586,0.050444193
3562,0.16305160522460938,0.006939207,0.479431152,18.392438888549805,0.049086980521678925
3563,0.16639409959316254,0.006927081,0.4756338894367218,18.580217361450195,0.049891334027051926
3564,0.16428157687187195,0.006914956,0.4879019558429718,18.78585433959961,0.048870631
3565,0.16131700575351715,0.007004738,0.4784633219242096,18.877511978149414,0.049481802
3566,0.15918485820293427,0.006745747,0.4918997585773468,18.552595138549805,0.049872536
3567,0.16848018765449524,0.006951469,0.4849940836429596,18.795759201049805,0.049457278
3568,0.15975379943847656,0.006781578,0.4932163655757904,19.16922378540039,0.050246648490428925
3569,0.16313035786151886,0.006906782,0.4864719808101654,18.475725173950195,0.048511233
3570,0.16289030015468597,0.00680106,0.5016392469406128,19.859235763549805,0.049835205
3571,0.16436494886875153,0.007089478,0.4937831461429596,18.825056076049805,0.048689160495996475
3572,0.16454532742500305,0.007114955,0.49420166,19.146345138549805,0.05026463
3573,0.16425350308418274,0.006825992,0.4829232394695282,18.57003402709961,0.048908233642578125
3574,0.1604137420654297,0.00711441,0.4795706570148468,19.01004409790039,0.048971448093652725
3575,0.16144371032714844,0.006778036,0.4838518500328064,17.631418228149414,0.050855093
3576,0.1630551517009735,0.007058416,0.4680916965007782,19.596120834350586,0.050027575343847275
3577,0.1651003658771515,0.006789344,0.4819379448890686,17.749582290649414,0.0488442
3578,0.159469336,0.007036482,0.4719063937664032,19.594865798950195,0.049906321
3579,0.1686948984861374,0.006911959,0.4929547905921936,18.733957290649414,0.048683982
3580,0.1650499552488327,0.006972585,0.4779619574546814,19.374441146850586,0.049969263
3581,0.16976001858711243,0.006896155,0.495361328,18.555803298950195,0.048425674
3582,0.16237232089042664,0.00682354,0.4880937933921814,19.139089584350586,0.050608497112989426
3583,0.16397258639335632,0.006972176,0.4926016628742218,18.664621353149414,0.048977989703416824
3584,0.16162027418613434,0.006805829,0.489013672,19.152902603149414,0.049950738
3585,0.15805380046367645,0.006881577,0.4920872151851654,18.54813003540039,0.049292427
3586,0.16054017841815948,0.007066999,0.4865984320640564,18.626535415649414,0.049495697021484375
3587,0.1635941118001938,0.006866046,0.4823434054851532,19.498464584350586,0.050268445163965225
3588,0.1673823744058609,0.006926673,0.4945155680179596,18.65750503540039,0.049430031
3589,0.16407068073749542,0.007083212,0.4876142144203186,19.50292969,0.049920492
3590,0.16279329359531403,0.006911141,0.4791826605796814,18.29910659790039,0.048718043
3591,0.16700799763202667,0.006969588,0.4615827202796936,19.181779861450195,0.052155633
3592,0.16122709214687347,0.006905283,0.4948686957359314,18.37109375,0.046515327
3593,0.16526031494140625,0.006915501,0.4795880913734436,19.177175521850586,0.050267629
3594,0.16735132038593292,0.007039207,0.4995073676109314,18.709123611450195,0.050433569
3595,0.1581268310546875,0.006899016,0.4825308620929718,19.859514236450195,0.050006866455078125
3596,0.15742765367031097,0.006902967,0.4780186116695404,17.55371094,0.048506327
3597,0.1613551527261734,0.006925719,0.4817287027835846,19.029157638549805,0.049928937
3598,0.1643611341714859,0.006890025,0.4762921929359436,18.575334548950195,0.050003595650196075
3599,0.16243226826190948,0.006933894,0.4882158637046814,19.241628646850586,0.050391059
3600,0.16694940626621246,0.007052694,0.481842041,18.961774826049805,0.050595421344041824
3601,0.16403797268867493,0.006942068,0.4972272515296936,18.955636978149414,0.049600057
3602,0.1703142374753952,0.006819997,0.4599827229976654,19.09402847290039,0.049783434718847275
3603,0.16913440823554993,0.007126672,0.4861886203289032,18.898996353149414,0.050378799
3604,0.16849300265312195,0.006851741,0.4653232991695404,18.788644790649414,0.049417768
3605,0.16621126234531403,0.007034847,0.4779837429523468,19.15332031,0.048973083
3606,0.16099302470684052,0.00693403,0.474853516,18.20828628540039,0.048137937
3608,0.16087940335273743,0.006891523,0.483398438,18.90136719,0.048963547
3609,0.16835948824882507,0.007055964,0.4718235433101654,19.103097915649414,0.050861631
3610,0.1608687788248062,0.006908689,0.4887477457523346,18.27469253540039,0.049201149
3611,0.16262054443359375,0.006964139,0.4826224148273468,18.792409896850586,0.050258908
3612,0.17019708454608917,0.006827627,0.4886997640132904,18.952985763549805,0.049371991
3613,0.16937991976737976,0.007159233,0.4949515163898468,19.24832534790039,0.050595693
3614,0.16150829195976257,0.006915637,0.4810398519039154,18.535993576049805,0.047894615679979324
3615,0.16472789645195007,0.006955419,0.4829973578453064,18.823102951049805,0.050050463527441025
3616,0.1657998263835907,0.0070358,0.4881722629070282,19.238142013549805,0.050167083740234375
3617,0.1611875742673874,0.007022721,0.4807346761226654,18.82519531,0.050919122993946075
3619,0.1576821506023407,0.007053239,0.4676731526851654,18.53710938,0.049232211
3620,0.16257230937480927,0.006815501,0.4969831109046936,18.497907638549805,0.04917717
3622,0.1595810502767563,0.006880897,0.4742780327796936,18.262834548950195,0.047287531197071075
3623,0.160598487,0.006974765,0.4839870035648346,19.05859375,0.049671173095703125
3624,0.16707774996757507,0.006939207,0.4724687933921814,19.076032638549805,0.048276629
3625,0.16897937655448914,0.007069451,0.4963466227054596,19.37820816040039,0.051909037
3627,0.1673668473958969,0.007136754,0.4839695394039154,18.383928298950195,0.05160604
3629,0.16920526325702667,0.006966318,0.4864153265953064,18.182058334350586,0.051114492
3630,0.16629354655742645,0.00693403,0.4643336832523346,18.943777084350586,0.049278259
3631,0.168579102,0.006993021,0.4749232828617096,19.193918228149414,0.050286703
3632,0.16303634643554688,0.006864411,0.4705156683921814,18.931081771850586,0.049057823
3634,0.15617643296718597,0.006862368,0.4683968722820282,18.520368576049805,0.050040927
3635,0.15895353257656097,0.007078171,0.4683053195476532,18.654157638549805,0.049970355
3636,0.16598674654960632,0.006870815,0.4658377468585968,18.92745590209961,0.049934387
3637,0.1611785888671875,0.00699452,0.4813886284828186,17.746652603149414,0.048845835
3638,0.16911806166172028,0.007023811,0.4869907796382904,19.227678298950195,0.048973355
3639,0.15816143155097961,0.006928035,0.4652622640132904,18.244977951049805,0.049476352
3640,0.16435623168945312,0.007137435,0.4869123101234436,19.005441665649414,0.050282616168260574
3641,0.16128785908222198,0.00688076,0.4801199734210968,18.31082534790039,0.050316673
3642,0.16127586364746094,0.006952558,0.4634181559085846,18.377511978149414,0.048795156
3643,0.16104616224765778,0.006930896,0.4682137668132782,18.92898941040039,0.048351287841796875
3644,0.16431890428066254,0.00708471,0.4821036159992218,18.648855209350586,0.048867635
3645,0.16527284681797028,0.006942204,0.4865809977054596,18.627511978149414,0.049268723
3646,0.16124044358730316,0.006942477,0.4645254909992218,18.717355728149414,0.049234662
3647,0.15811538696289062,0.006990842,0.4932207465171814,18.30887222290039,0.049008779
3649,0.16663360595703125,0.007093157,0.4898855984210968,19.15652847290039,0.048183985
3650,0.1635063737630844,0.007038661,0.4646955132484436,18.491628646850586,0.050413403660058975
3651,0.15996932983398438,0.006906509,0.4863760769367218,18.115793228149414,0.050202508
3652,0.16452381014823914,0.006964139,0.475372314,19.101980209350586,0.050689153373241425
3653,0.16744396090507507,0.007047244,0.4924403727054596,18.22753906,0.051049095
3654,0.1629093736410141,0.006972176,0.471984863,18.10714340209961,0.049073357
3655,0.16688373684883118,0.006921905,0.4857265055179596,18.519113540649414,0.050355639308691025
3656,0.16680744290351868,0.007155146,0.4692164957523346,19.031808853149414,0.049359731
3657,0.1617565155029297,0.006928989,0.4789864718914032,18.196847915649414,0.048770633
3658,0.1663665771484375,0.007070814,0.479553223,19.205495834350586,0.049496241
3659,0.16310909390449524,0.006986754,0.4733319878578186,18.06319808959961,0.047807421535253525
3660,0.15887996554374695,0.007054329,0.4755205512046814,18.60811996459961,0.048639569
3661,0.16537883877754211,0.006941795,0.490844727,18.41573715209961,0.050569806
3662,0.16861043870449066,0.007122585,0.4858267605304718,19.129323959350586,0.048727579
3664,0.16610662639141083,0.007048062,0.475036621,18.53738784790039,0.047693253
3665,0.16319438815116882,0.006855011,0.4816851019859314,18.662946701049805,0.050809044390916824
3666,0.1647774875164032,0.007025037,0.4819466769695282,18.23758316040039,0.047364373
3667,0.16221019625663757,0.006916727,0.475585938,18.232561111450195,0.050085612
3668,0.16517666,0.006948743,0.4684012234210968,18.73367691040039,0.048972812
3669,0.1671992689371109,0.007020541,0.4820643961429596,18.469865798950195,0.050359182
3671,0.1645943820476532,0.006944929,0.4646955132484436,18.119001388549805,0.047550745
3673,0.16886520385742188,0.007107871,0.4823695719242096,18.08007813,0.048485894
3674,0.1628505140542984,0.006970678,0.4780752956867218,18.82198715209961,0.049281802
3675,0.1671120822429657,0.007084029,0.4885210394859314,18.195730209350586,0.049470629543066025
3676,0.15529277920722961,0.006862368,0.4662998616695404,19.01883316040039,0.048745017
3677,0.16063907742500305,0.007052149,0.4766976535320282,18.585100173950195,0.050940376
3678,0.1626020222902298,0.006927763,0.4730791449546814,18.72363281,0.049727849662303925
3679,0.16420745849609375,0.007003784,0.4828273355960846,18.83789063,0.04836246
3680,0.1643674075603485,0.006829943,0.4606671929359436,18.35421371459961,0.050369806587696075
3681,0.15890094637870789,0.006966046,0.4732273519039154,19.43457031,0.048674993216991425
3682,0.16428430378437042,0.006855283,0.4861973226070404,18.53641128540039,0.051510948687791824
3683,0.16295678913593292,0.006920678,0.4883379340171814,18.795061111450195,0.051325116
3684,0.16035188734531403,0.006878172,0.4519391655921936,18.42745590209961,0.049470086
3686,0.1642758548259735,0.006904602,0.4694911539554596,18.02413558959961,0.050088067
3687,0.16751480102539062,0.006959506,0.4901079535484314,19.98925781,0.050244469195604324
3690,0.16399873793125153,0.006947109,0.4816807210445404,17.929548263549805,0.049741201
3692,0.16339847445487976,0.007104329,0.4659031331539154,18.298269271850586,0.04934556
3693,0.16313770413398743,0.006954057,0.4831063449382782,19.031808853149414,0.049688883
3694,0.15973608195781708,0.006843839,0.4676775336265564,17.532087326049805,0.04904747
3696,0.166564941,0.006961141,0.4770551323890686,18.62109375,0.050445285
3697,0.16737937927246094,0.006772314,0.4798060953617096,18.587053298950195,0.050224304
3698,0.16488511860370636,0.006972994,0.4924447238445282,18.65499496459961,0.048443656
3699,0.16492517292499542,0.0068467,0.4730050265789032,18.82742691040039,0.051086969673633575
3700,0.1634044647216797,0.007033076,0.4913809597492218,18.789621353149414,0.050181799
3702,0.1657276153564453,0.006890706,0.4885820746421814,18.55957031,0.048813682
3704,0.16858837008476257,0.006800788,0.4734453558921814,19.092355728149414,0.049375806003808975
3705,0.15838977694511414,0.006970133,0.4780011773109436,18.774274826049805,0.049132756888866425
3706,0.16400745511054993,0.006751878,0.4719281792640686,18.68191909790039,0.048503604
3707,0.15798023343086243,0.007103239,0.4845188558101654,18.269670486450195,0.049842834
3708,0.17247173190116882,0.006984847,0.4813755452632904,18.835378646850586,0.050433841
3709,0.16284315288066864,0.007015637,0.4944545328617096,18.38769531,0.049755096435546875
3710,0.1685270518064499,0.007022994,0.4858572781085968,18.971540451049805,0.049848013
3711,0.16674232482910156,0.007063321,0.4864676296710968,18.66280746459961,0.050470352
3714,0.1654033660888672,0.006984029,0.4655500054359436,19.07519531,0.049959455
3715,0.16548702120780945,0.006967136,0.4837689995765686,18.86788558959961,0.049570356
3716,0.15901292860507965,0.006871768,0.4705854058265686,18.240652084350586,0.048711233
3718,0.1582597941160202,0.006978444,0.4797014594078064,18.14969253540039,0.050261088
3720,0.1580306440591812,0.00688403,0.480316162,17.81933594,0.050120215862989426
3721,0.16294752061367035,0.007116863,0.4779750406742096,18.775529861450195,0.049415044486522675
3722,0.15645845234394073,0.007094383,0.4780055582523346,18.376394271850586,0.049431391060352325
3723,0.1613529771566391,0.006961823,0.4840000569820404,19.042409896850586,0.049888883
3724,0.1596439927816391,0.007052558,0.4892708957195282,18.59249496459961,0.050325394
3725,0.1594129353761673,0.006962367,0.4896022379398346,18.503068923950195,0.052485056
3726,0.15387289226055145,0.007035392,0.4738943874835968,18.39090347290039,0.050394874066114426
3727,0.16170556843280792,0.007066182,0.4863848090171814,18.54199219,0.04987853
3728,0.16111209988594055,0.007189887,0.4833025336265564,18.73367691040039,0.050438199
3729,0.15625599026679993,0.006866727,0.4936043918132782,18.697404861450195,0.050708499
3730,0.16228540241718292,0.007068225,0.4782060980796814,18.602399826049805,0.049514771
3731,0.15982763469219208,0.006945474,0.4921395480632782,18.676618576049805,0.052507944
3733,0.1623774915933609,0.007024084,0.4912981390953064,18.381418228149414,0.052318029
3734,0.16050338745117188,0.006928716,0.4675336480140686,18.76757813,0.048991065472364426
3735,0.1638663113117218,0.006947109,0.4802943766117096,17.84793472290039,0.050539561
3736,0.16280201077461243,0.007007462,0.4964250922203064,19.257253646850586,0.049328122
3737,0.16704832017421722,0.007060187,0.474212646,18.35574722290039,0.051309313625097275
3738,0.1669464111328125,0.007000514,0.4801199734210968,18.602399826049805,0.050717491656541824
3740,0.16329574584960938,0.007162367,0.4841657280921936,17.867048263549805,0.051006045
3741,0.16487230360507965,0.007111413,0.4821079671382904,19.369558334350586,0.048779897
3742,0.16154316067695618,0.006981713,0.4620230495929718,17.874860763549805,0.049419675
3743,0.1626761257648468,0.007093293,0.4949689507484436,19.105329513549805,0.049657005816698074
3745,0.16541671752929688,0.006939071,0.486724854,18.970842361450195,0.048949651420116425
3746,0.16411808133125305,0.007023539,0.475402832,18.523855209350586,0.049723763
3747,0.17440088093280792,0.006807327,0.4954310953617096,19.168107986450195,0.051803589
3749,0.1707218736410141,0.006981441,0.4889046847820282,18.58300781,0.051550183445215225
3750,0.16366086900234222,0.007040705,0.4666312038898468,18.69112777709961,0.049615316
3751,0.1703270524740219,0.007027217,0.4891400933265686,19.10323715209961,0.051495414
3752,0.16499383747577667,0.006959915,0.478210449,18.308732986450195,0.050145559
3753,0.16347013413906097,0.007158416,0.4984174370765686,18.533063888549805,0.050616126507520676
3754,0.16388702392578125,0.007008961,0.4697222113609314,18.36160659790039,0.050258636474609375
3755,0.16958345472812653,0.007020814,0.4746268093585968,18.921037673950195,0.050019945949316025
3757,0.16607938706874847,0.00686809,0.4866071343421936,18.851423263549805,0.050765991
3758,0.1693246066570282,0.007054192,0.470458984,17.755022048950195,0.048514775931835175
3759,0.16405105590820312,0.006993839,0.4784981906414032,18.593191146850586,0.050689425
3760,0.1675938218832016,0.007200378,0.4734104573726654,18.31417465209961,0.048943657
3761,0.16567012667655945,0.006887164,0.4836207926273346,17.942941665649414,0.048920769
3762,0.16476686298847198,0.007010051,0.4678519070148468,18.66671371459961,0.0490066
3765,0.16547229886054993,0.006950787,0.4811270534992218,18.307058334350586,0.049764905124902725
3766,0.16100965440273285,0.006901196,0.4645342230796814,18.195730209350586,0.049058098
3767,0.16512353718280792,0.007069179,0.4894147515296936,18.184431076049805,0.051989965
3768,0.16992732882499695,0.007003921,0.4800851047039032,18.81180191040039,0.049197335
3769,0.16866956651210785,0.007082394,0.4766366183757782,18.02664566040039,0.050463267
3770,0.1650608628988266,0.006866455,0.4821254312992096,18.82589340209961,0.048693795
3771,0.16858837008476257,0.007051059,0.4673069417476654,18.473073959350586,0.050618581
3772,0.1629682332277298,0.007053239,0.486541748,18.535715103149414,0.04918807
3774,0.16869871318340302,0.007007735,0.4789210855960846,18.04854965209961,0.051010948
3775,0.16032817959785461,0.006930215,0.4830758273601532,18.846818923950195,0.049606051
3777,0.16406086087226868,0.007200241,0.4953744113445282,18.82979965209961,0.050637107
3778,0.16416440904140472,0.007082667,0.4723074734210968,18.386579513549805,0.049682889
3780,0.16458837687969208,0.007058688,0.458953857,17.761159896850586,0.050359726
3782,0.1654946506023407,0.007122993,0.468170166,18.467912673950195,0.049860001
3783,0.17143630981445312,0.006837845,0.505584717,17.95214844,0.050968714
3784,0.16487720608711243,0.007078307,0.4748186469078064,18.40945816040039,0.051009587943553925
3787,0.17159707844257355,0.007207326,0.4793047308921814,18.18945313,0.050364632
3788,0.16347858309745789,0.007012367,0.4746660590171814,18.077566146850586,0.047814779
3789,0.174438477,0.007166318,0.4776349663734436,18.655832290649414,0.051558357
3790,0.16102109849452972,0.007043975,0.4908490777015686,18.19656753540039,0.049667358
3791,0.16586412489414215,0.007003512,0.4743565022945404,18.54296875,0.051027026027441025
3792,0.16533388197422028,0.007056645,0.4918125569820404,18.35421371459961,0.04962676
3794,0.166824073,0.006965228,0.485595703,18.22823715209961,0.049835205
3795,0.16074834764003754,0.006868362,0.4664263129234314,18.12862777709961,0.050300326
3798,0.1686597615480423,0.007167271,0.4617222249507904,17.791433334350586,0.048709054
3799,0.1700003445148468,0.007108007,0.487518311,18.505998611450195,0.050589699
3800,0.16544723510742188,0.007281985,0.4694911539554596,18.26297378540039,0.050590243
3801,0.16984722018241882,0.006836346,0.4784676730632782,17.97851563,0.048688072711229324
3802,0.17418180406093597,0.006998879,0.4773080050945282,18.42452621459961,0.05070414
3803,0.16052082180976868,0.006955964,0.4764622151851654,18.180803298950195,0.050227027386426926
